id,jersey_number,name,nationality,position,birth_date,contract_until,market_value,team_id,team_name,team_short_name,team_market_value,team_crest,league_id,league_name,league_short_name,league_year
5858,21,Simone Romagnoli,Italy,Centre Back,1990-02-09,2018-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5859,6,Riccardo Gagliolo,Italy,Left-Back,1990-04-28,2019-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5860,3,Gaetano Letizia,Italy,Right-Back,1990-06-29,2019-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5862,20,Lorenzo Lollo,Italy,Central Midfield,1990-12-08,2017-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5863,8,Raffaele Bianco,Italy,Central Midfield,1987-08-25,2018-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5865,58,Matteo Fedele,Switzerland,Central Midfield,1992-07-20,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5866,19,Lorenzo Pasciuti,Italy,Right Midfield,1989-09-24,2018-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5867,29,Raphael Martinho,Brazil,Left Midfield,1988-04-15,2018-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5868,11,Antonio Di Gaudio,Italy,Left Wing,1989-08-16,2017-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5870,99,Jerry Mbakogu,Nigeria,Centre Forward,1992-10-01,2019-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5872,15,Kevin Lasagna,Italy,Centre Forward,1992-08-10,2017-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5894,17,Marco Crimi,Italy,Central Midfield,1990-03-17,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5898,25,Matteo Mancosu,Italy,Centre Forward,1984-12-22,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
5906,23,Emanuele Suagher,Italy,Centre Back,1992-11-26,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
6583,13,Fabrizio Poli,Italy,Centre Back,1989-05-26,2019-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
6584,2,Stefano Sabelli,Italy,Right-Back,1993-01-13,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
6585,,Filippo Porcari,Italy,Defensive Midfield,1984-04-28,2016-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
6586,14,Eddy Gnahoré,France,Central Midfield,1993-11-14,2017-06-30,,713,Carpi FC,Carpi,"35,300,000 €",https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,425,League One 2015/16,EL1,2015
593,22,Federico Marchetti,Italy,Keeper,1983-02-07,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
594,99,Etrit Berisha,Albania,Keeper,1989-03-10,2017-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
596,55,Guido Guerrieri,Italy,Keeper,1996-02-25,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
597,3,Stefan de Vrij,Netherlands,Centre Back,1992-02-05,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
600,18,Santiago Gentiletti,Argentina,Centre Back,1985-01-09,2017-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
602,26,Stefan Radu,Romania,Left-Back,1986-10-22,2020-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
603,5,Edson Braafheid,Netherlands,Left-Back,1983-04-08,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
604,8,Dusan Basta,Serbia,Right-Back,1984-08-18,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
605,29,Abdoulay Konko,France,Right-Back,1984-03-09,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
608,20,Lucas Biglia,Argentina,Defensive Midfield,1986-01-30,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
610,23,Ogenyi Onazi,Nigeria,Central Midfield,1992-12-25,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
611,16,Marco Parolo,Italy,Central Midfield,1985-01-25,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
613,32,Danilo Cataldi,Italy,Central Midfield,1994-08-06,2017-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
614,19,Senad Lulic,Bosnia-Herzegovina,Left Midfield,1986-01-18,2020-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
615,10,Felipe Anderson,Brazil,Left Wing,1993-04-15,2020-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
617,6,Stefano Mauri,Italy,Attacking Midfield,1980-01-08,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
618,87,Antonio Candreva,Italy,Right Wing,1987-02-28,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
620,9,Filip Djordjevic,Serbia,Centre Forward,1987-09-28,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
621,11,Miroslav Klose,Germany,Centre Forward,1978-06-09,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
878,17,Alessandro Matri,Italy,Centre Forward,1984-08-19,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
1751,7,Ravel Morrison,England,Attacking Midfield,1993-02-02,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
2496,33,Maurício,Brazil,Centre Back,1988-09-20,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
2968,13,Milan Bisevac,Serbia,Centre Back,1983-08-31,2017-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
3073,88,Ricardo Kishna,Netherlands,Left Wing,1995-01-04,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5873,2,Wesley Hoedt,Netherlands,Centre Back,1994-03-06,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5875,27,Moustapha Seck,Senegal,Left-Back,1996-02-23,2016-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5876,4,Patric,Spain,Right-Back,1993-04-17,2019-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5877,21,Sergej Milinkovic-Savic,Serbia,Attacking Midfield,1995-02-27,2020-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5878,96,Alessandro Murgia,Italy,Central Midfield,1996-08-09,2017-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
5880,14,Keita Baldé,Senegal,Left Wing,1995-03-08,2018-06-30,,110,SS Lazio,Lazio,"176,200,000 €",http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,425,League One 2015/16,EL1,2015
529,10,Mattia Destro,Italy,Centre Forward,1991-03-20,2020-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
696,8,Saphir Taider,Algeria,Central Midfield,1992-02-29,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
700,33,Matteo Brighi,Italy,Central Midfield,1981-02-14,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
706,99,Sergio Floccari,Italy,Centre Forward,1981-11-12,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
711,13,Luca Rossettini,Italy,Centre Back,1985-05-09,2018-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
719,30,Godfred Donsah,Ghana,Central Midfield,1996-06-07,2020-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
722,6,Lorenzo Crisetig,Italy,Defensive Midfield,1993-01-20,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
769,1,Angelo Da Costa,Brazil,Keeper,1983-11-12,2018-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
773,28,Daniele Gastaldello,Italy,Centre Back,1983-06-25,2018-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
786,22,Luca Rizzo,Italy,Central Midfield,1992-04-24,2019-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
889,11,Camilo Zúñiga,Colombia,Right-Back,1985-12-14,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
930,23,Franco Brienza,Italy,Attacking Midfield,1979-03-19,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
935,83,Antonio Mirante,Italy,Keeper,1983-07-08,2018-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
1004,15,Ibrahima Mbaye,Senegal,Right-Back,1994-11-19,2019-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
1833,17,Emanuele Giaccherini,Italy,Right Wing,1985-05-05,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
2717,26,Anthony Mounier,France,Left Wing,1987-09-27,2018-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5881,32,Dejan Stojanovic,Austria,Keeper,1993-07-19,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5883,2,Marios Oikonomou,Greece,Centre Back,1992-10-06,2020-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5884,20,Domenico Maietta,Italy,Centre Back,1982-08-03,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5885,24,Alex Ferrari,Italy,Right-Back,1994-07-01,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5886,25,Adam Masina,Italy,Left-Back,1994-01-02,2019-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5887,3,Archimede Morleo,Italy,Left-Back,1983-09-26,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5888,4,Emil Krafth,Sweden,Right-Back,1994-08-02,2020-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5890,5,Erick Pulgar,Chile,Central Midfield,1994-01-15,2019-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5891,21,Amadou Diawara,Guine,Defensive Midfield,1997-07-17,2020-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5893,14,Franco Zuculini,Argentina,Central Midfield,1990-09-05,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5896,16,Marko Krivicic,Slovenia,Central Midfield,1996-02-01,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
5900,18,Robert Acquafresca,Italy,Centre Forward,1987-09-11,2017-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
6587,19,Kévin Constant,Guine,Left-Back,1987-05-10,2016-06-30,,103,Bologna FC,Bologna,"67,900,000 €",http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,425,League One 2015/16,EL1,2015
50,44,Ivan Perisic,Croatia,Left Wing,1989-02-02,2020-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
525,22,Adem Ljajic,Serbia,Left Wing,1991-09-29,2016-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
959,11,Jonathan Biabiany,France,Right Wing,1988-04-28,2019-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
993,1,Samir Handanovic,Slovenia,Keeper,1984-07-14,2019-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
994,30,Juan Pablo Carrizo,Argentina,Keeper,1984-05-06,2017-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
995,46,Tommaso Berni,Italy,Keeper,1983-03-06,2016-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
996,5,Juan Jesus,Brazil,Centre Back,1991-06-10,2018-06-30,,108,FC Internazionale Milano,Inter,"245,300,000 €",https://upload.wikimedia.org/wikipedia/it/7/7e/Logo_FC_Internazionale_Milano_2014.png,425,League One 2015/16,EL1,2015
